> -L"dykes_parana"
-40.8880314723	-16.0282863404
-40.8885980157	-16.029526553
-40.889170298	-16.030765119
> -L"dykes_parana"
-41.195111017	-22.112460652
-41.226519903	-22.111746814
-41.255073435	-22.117457521
-41.284340805	-22.123168227
-41.303614439	-22.124595904
-41.334309486	-22.114602167
-41.374284431	-22.087476312
> -L"dykes_parana"
-43.128744312	-22.22853076
-43.177999155	-22.209970964
-43.249382985	-22.202118743
> -L"dykes_parana"
-53.555697528	-32.3701697954
-53.4738440694	-32.364459089
-53.4281584181	-32.364459089
-53.3748584915	-32.3625555201
-53.331076409	-32.3606519513
-53.2891978953	-32.3473269697
-53.2549336568	-32.3473269697
-53.2187658495	-32.3378091257
-53.1806944734	-32.3320984193
-53.155948079	-32.3263877129
-53.1121659965	-32.3206770064
-53.0759981892	-32.3187734376
-53.0531553635	-32.3149663
-52.9979518682	-32.3149663
-52.990337593	-32.3149663
-52.9941447306	-32.3187734376
> -L"dykes_parana"
-53.5994796105	-32.2540520983
-53.5918653353	-32.2540520983
> -L"dykes_parana"
-53.5499868216	-32.2559556671
-53.5023976014	-32.2445342543
-53.4852654822	-32.2445342543
-53.4510012437	-32.2426306855
-53.4110262988	-32.2426306855
-53.3824727667	-32.2426306855
-53.3444013906	-32.2426306855
-53.3253657026	-32.2426306855
-53.2949086017	-32.2407271166
-53.2911014641	-32.2407271166
-53.2834871889	-32.2407271166
-53.2720657761	-32.2407271166
-53.262547932	-32.2388235478
> -L"dykes_parana"
-53.574733216	-32.3340019881
-53.5518903904	-32.3340019881
-53.5119154455	-32.3206770064
-53.4814583446	-32.3111591624
-53.4433869685	-32.295930612
-53.418640574	-32.2940270432
-53.3881834732	-32.286412768
-53.3463049595	-32.2826056304
-53.3329799778	-32.2787984927
-53.2853907577	-32.2711842175
-53.2777764825	-32.2711842175
-53.253030088	-32.2711842175
-53.2397051064	-32.2730877863
-53.2320908312	-32.2730877863
-53.2092480055	-32.2730877863
-53.1787909046	-32.2730877863
-53.155948079	-32.2749913551
-53.1254909781	-32.2692806487
-53.1064552901	-32.2673770799
-53.0702874828	-32.2673770799
-53.0303125379	-32.2597628047
-53.0074697122	-32.2597628047
-52.9865304554	-32.2578592359
> -L"dykes_parana"
-53.3377864891	-32.5287132822
-53.3054258194	-32.521099007
-53.2882937001	-32.521099007
-53.2597401681	-32.521099007
-53.2349937736	-32.521099007
-53.2178616544	-32.521099007
-53.1797902783	-32.5172918694
-53.1797902783	-32.521099007
> -L"dykes_parana"
-52.805501062	-30.718657295
-52.7855135896	-30.7229403249
-52.7498216745	-30.7229403249
-52.7298342021	-30.7229403249
-52.6898592572	-30.7215126483
-52.6598780485	-30.7172296184
-52.6241861334	-30.7086635588
-52.5984879545	-30.7015251758
-52.5799281587	-30.6986698226
> -L"dykes_parana"
-53.0513826651	-30.2270725485
-53.0371058991	-30.2246930875
-52.9681015299	-30.2365903926
-52.9014766217	-30.2484876976
-52.8562668626	-30.2627644636
-52.8253338695	-30.2770412297
-52.7753651884	-30.2841796127
-52.7420527343	-30.2865590737
-52.7063608192	-30.2865590737
-52.6611510601	-30.2865590737
-52.604043996	-30.2865590737
-52.5754904639	-30.2865590737
-52.5136244778	-30.2913179957
-52.4612763356	-30.3103536838
-52.3994103495	-30.3198715278
-52.3803746614	-30.3198715278
-52.3518211294	-30.3198715278
> -L"dykes_parana"
-52.3279154778	-30.8600250392
-52.3088797898	-30.852410764
-52.257483432	-30.8486036263
-52.2117977807	-30.8390857823
-52.1623049918	-30.8333750759
-52.1280407533	-30.8257608007
-52.0861622396	-30.8219536631
-52.0176337626	-30.8181465255
-51.9738516801	-30.8181465255
-51.9319731664	-30.8181465255
-51.8824803775	-30.8200500943
-51.8139519005	-30.8276643695
-51.7720733868	-30.8276643695
-51.7340020107	-30.8276643695
-51.7263877355	-30.8276643695
> -L"dykes_parana"
-52.8951789816	-31.1436567911
-52.8742397247	-31.1360425159
-52.8190362294	-31.1284282406
-52.7904826973	-31.124621103
-52.7581220277	-31.124621103
-52.7105328075	-31.1303318094
-52.6724614314	-31.1398496535
-52.6324864865	-31.1645960479
-52.6077400921	-31.1722103231
-52.5639580096	-31.1874388736
-52.5201759271	-31.2045709928
-52.4782974134	-31.212185268
-52.4269010556	-31.2159924056
-52.3964439548	-31.2197995433
-52.3564690099	-31.2236066809
> -L"dykes_parana"
-45.02051099	-22.92202467
-44.998144056	-22.922500563
-44.9772048	-22.927735377
-44.959596788	-22.9263077
-44.936753962	-22.930114838
-44.912959352	-22.93059073
-44.887261174	-22.928687161
> -L"dykes_parana"
-49.401414952	-27.599042692
-49.36857839	-27.604753399
-49.345021726	-27.605467237
-49.313612841	-27.617602488
-49.265785675	-27.632593093
-49.231521436	-27.641872991
-49.207250934	-27.644728344
-49.170131342	-27.638303799
-49.152999223	-27.631165416
> -L"dykes_parana"
-47.4000503	-23.348898024
-47.383632019	-23.353181054
-47.360075355	-23.356036408
-47.326524955	-23.362460952
-47.303682129	-23.368885497
-47.273700921	-23.371027012
-47.235153653	-23.376737718
> -L"dykes_parana"
-43.395010662	-14.745122991
-43.408097698	-14.69396458
-43.419995003	-14.639236977
-43.435461499	-14.594027217
-43.458066379	-14.520263926
-43.472343145	-14.472674706
-43.481860989	-14.441741713
-43.488999372	-14.403670337
-43.496137755	-14.365598961
-43.505655599	-14.327527585
-43.523501557	-14.279938365
-43.528260479	-14.260902677
> -L"dykes_parana"
-43.173006951	-14.749168075
-43.179669441	-14.726325249
-43.187283717	-14.688253873
-43.200608698	-14.653989635
-43.208222973	-14.62924324
-43.220596171	-14.588316511
-43.232017583	-14.563570117
-43.236776506	-14.545486213
-43.243438996	-14.524546956
-43.247246134	-14.503607699
-43.241535428	-14.485523796
-43.25295684	-14.43888636
-43.263426469	-14.402718553
-43.274847882	-14.359888254
-43.28531751	-14.328479369
-43.291028216	-14.294215131
-43.297690707	-14.265661599
-43.303401414	-14.236156282
-43.311015689	-14.209506319
-43.325768347	-14.15820514
-43.342900466	-14.120133764
-43.353370095	-14.094435585
-43.365743292	-14.055412424
-43.381923627	-14.018292832
> -L"dykes_parana"
-49.073555387	-17.311770749
-49.083549123	-17.281075702
-49.101395081	-17.219685608
-49.106391949	-17.196128944
-49.111626763	-17.182447043
-49.119954877	-17.164006221
-49.138990565	-17.134857823
-49.161595444	-17.105709426
-49.196692494	-17.052171553
-49.226435757	-17.011125851
-49.235953601	-17.004582333
-49.241307388	-16.989710702
-49.255584154	-16.967105822
-49.28116336	-16.920111468
-49.293060665	-16.900480914
> -L"dykes_parana"
-43.485116585	-14.37150945
-43.50831633	-14.312022925
-43.53211094	-14.260269648
-43.536274997	-14.22874179
-43.544603111	-14.166280939
-43.560307553	-14.117787523
-43.588861085	-14.048307262
-43.604089636	-14.015946592
> -L"dykes_parana"
-44.24090941	-21.956748631
-44.264466074	-21.892503184
-44.28302587	-21.801845719
-44.296588798	-21.710474417
-44.3208593	-21.619816952
-44.347985155	-21.534870194
-44.361548083	-21.451065578
-44.375824849	-21.388247807
-44.3879601	-21.331854581
-44.402950704	-21.266895296
-44.41650266	-21.234870819
-44.422213366	-21.207744963
-44.43720397	-21.173480725
-44.462188311	-21.141358001
-44.473609724	-21.112804469
-44.480034268	-21.090675482
-44.495738711	-21.069260333
-44.505732447	-21.048559022
> -L"dykes_parana"
-42.547030606	-19.855720254
-42.558452019	-19.819552447
-42.567969863	-19.78338464
-42.601282317	-19.714856163
-42.626980496	-19.669170512
-42.671714363	-19.567329581
-42.700267895	-19.48928326
> -L"dykes_parana"
-41.494511722	-20.107027029
-41.549834191	-20.054084021
-41.59623368	-20.005305071
-41.628951269	-19.954146659
> -L"dykes_parana"
-41.599208007	-19.970802886
-41.647986957	-19.893470403
-41.693791582	-19.82744036
> -L"dykes_parana"
-41.393741549	-19.732142947
-41.410873668	-19.670752853
-41.425864272	-19.58366458
-41.428005787	-19.542261959
> -L"dykes_parana"
-44.674295019	-21.874046002
-44.710462826	-21.768397933
-44.755196693	-21.680833768
-44.795171638	-21.607546369
-44.817062679	-21.579944622
-44.842760858	-21.532355402
-44.859892977	-21.507609007
> -L"dykes_parana"
-44.860844762	-21.528548264
-44.901771491	-21.473344769
-44.911289335	-21.455260865
-44.919141556	-21.435035446
-44.951978118	-21.39577434
> -L"dykes_parana"
-44.949836603	-21.38720828
-44.979103974	-21.352230203
-44.992666901	-21.332242731
-44.996236093	-21.319393641
-45.004088314	-21.307972229
-45.008371344	-21.297264654
-45.009799021	-21.28655708
-45.016937404	-21.271566475
-45.024075787	-21.260858901
> -L"dykes_parana"
-42.559314574	-20.337502613
-42.598218761	-20.315016707
-42.625344617	-20.298598426
-42.646045928	-20.282180145
> -L"dykes_parana"
-44.286739812	-21.94149926
-44.316007182	-21.853697149
-44.332425463	-21.807297659
-44.336708493	-21.771605744
-44.335280816	-21.738055344
> -L"dykes_parana"
-42.688972576	-17.565783044
-42.705033938	-17.537824377
-42.71098259	-17.516409228
-42.713362051	-17.491067968
-42.716693297	-17.480122448
-42.715741512	-17.472924578
-42.710090292	-17.463109302
-42.731802874	-17.424740493
-42.758274378	-17.387561415
-42.7630333	-17.355402999
-42.767792222	-17.315428054
-42.776834173	-17.274025433
-42.783972556	-17.246423685
-42.798249323	-17.214538908
-42.825375178	-17.158573985
-42.833465345	-17.133351698
-42.842507297	-17.104322274
-42.852976926	-17.063395545
-42.863922446	-17.03008309
-42.879150997	-16.990584038
-42.89057241	-16.963934074
-42.896283116	-16.930145728
-42.903897391	-16.902543981
-42.90580096	-16.886839538
-42.908656313	-16.861141359
-42.922933079	-16.825925336
-42.934354492	-16.797371804
-42.937209845	-16.771197733
-42.939113414	-16.727891543
-42.943872336	-16.68410946
-42.95339018	-16.649654865
-42.957197318	-16.628715608
-42.958624994	-16.611107597
-42.97290176	-16.576843358
-42.982895497	-16.560187131
-42.985274958	-16.549717503
-42.985274958	-16.540675551
-42.992889233	-16.520688078
-42.998599939	-16.502128282
-43.002763996	-16.480237241
-43.012400813	-16.447995545
-43.015732058	-16.430387533
-43.016683843	-16.416586659
-43.021918657	-16.400882217
-43.021442765	-16.378515283
-43.02477401	-16.353483353
-43.032864178	-16.323978037
-43.040478453	-16.301611104
-43.046189159	-16.264967404
-43.04856862	-16.224040675
-43.054279327	-16.18406573
-43.057610572	-16.155512198
-43.064273063	-16.126006881
-43.072839123	-16.097453349
-43.083308751	-16.066520356
-43.090923026	-16.052719482
-43.090923026	-16.039870393
-43.08949535	-16.023690058
-43.093778379	-16.01322043
-43.098061409	-16.001037589
-43.099489086	-15.98390547
-43.097823463	-15.974328139
-43.092469676	-15.965702593
> -L"dykes_parana"
-43.151658768	-14.854145316
-43.166411427	-14.784665055
-43.176796934	-14.743879235
> -L"dykes_parana"
-43.097282136	-16.742844472
-43.112986578	-16.694303468
-43.121552638	-16.665749936
-43.127977183	-16.637910242
> -L"dykes_parana"
-43.022329114	-17.168446765
-43.043149398	-17.129780524
-43.051477511	-17.108365375
> -L"dykes_parana"
-43.044933994	-17.047094254
-43.058021029	-17.018540722
-43.064624033	-16.989154378
-43.074141877	-16.964170038
> -L"dykes_parana"
-43.336001561	-17.658306402
-43.343615836	-17.607861829
-43.350754219	-17.58216365
-43.365744824	-17.543616382
-43.379307751	-17.511493658
-43.400722901	-17.474849959
-43.404054146	-17.425833062
-43.417379128	-17.3929965
> -L"dykes_parana"
-43.406909499	-17.385858117
-43.412620206	-17.35882744
-43.421662157	-17.342647105
-43.418330912	-17.336460507
-43.422613942	-17.325990878
-43.414999667	-17.317900711
-43.432607678	-17.277830587
-43.437842492	-17.265647747
-43.4373666	-17.256605795
-43.44593266	-17.239949568
-43.444980875	-17.23376297
-43.454022827	-17.216154958
-43.452119258	-17.210920144
-43.458305857	-17.195215701
-43.466871917	-17.159047894
> -L"dykes_parana"
-43.462588887	-17.135086722
-43.472701596	-17.108912651
-43.475081057	-17.092851289
-43.495306476	-17.042287743
-43.513152433	-17.003621501
-43.522075412	-16.969714182
-43.539921369	-16.913796848
-43.55241354	-16.866207628
-43.557767327	-16.836821285
-43.56490571	-16.81481127
-43.575018419	-16.783283412
-43.58751059	-16.750565823
-43.603571951	-16.706545795
> -L"dykes_parana"
-43.617840786	-18.249947484
-43.633307282	-18.225558009
-43.646989183	-18.206522321
-43.659481353	-18.186891767
-43.667214602	-18.17023554
-43.685655424	-18.140492278
> -L"dykes_parana"
-43.215410477	-18.103594769
-43.226118052	-18.060288579
-43.235635896	-18.027927909
-43.255623368	-17.989856533
-43.267044781	-17.951785157
-43.278466194	-17.894678093
-43.291791176	-17.848040657
-43.305116157	-17.812824634
-43.328910767	-17.745247942
-43.345091102	-17.700514075
> -L"dykes_parana"
-43.031002249	-18.077111368
-43.028622788	-18.05688595
-43.032786845	-18.039634857
-43.048253342	-18.005132673
-43.070858221	-17.955758857
-43.083945257	-17.917092616
> -L"dykes_parana"
-43.488176024	-17.527392424
-43.518395179	-17.462671084
-43.531244268	-17.428406846
-43.536954975	-17.409133212
-43.556228609	-17.357023016
-43.565508507	-17.339890896
> -L"dykes_parana"
-42.879474207	-17.76030299
-42.895654542	-17.714617338
-42.915642014	-17.663220981
-42.948954468	-17.534730086
-42.955616959	-17.488092651
-42.971797294	-17.414805252
-42.976556216	-17.389107073
-42.982266922	-17.367216032
-42.991784766	-17.337710715
-42.993688335	-17.312012536
-42.991784766	-17.281555435
> -L"dykes_parana"
-42.168580488	-19.329559506
-42.172387626	-19.298150621
-42.18190547	-19.260079245
-42.214266139	-19.198213258
> -L"dykes_parana"
-41.692212395	-19.931325194
-41.695781586	-19.859227526
-41.707916837	-19.767142385
-41.725762795	-19.695044717
-41.784297536	-19.542997158
-41.869244294	-19.412364749
-41.889231766	-19.38666657
> -L"dykes_parana"
-46.4526804928	-20.9381335156
-46.3940505736	-20.9472706458
-46.3491263498	-20.9647834788
-46.2904964306	-20.9807734568
-46.2364350766	-20.9998091448
-46.18313515	-21.0272205356
-46.1397337813	-21.039403376
-46.0811038621	-21.056916209
-46.0384639209	-21.0767133245
-45.9859254219	-21.0873733098
-45.9448083357	-21.1079318529
-45.8892241266	-21.1292518235
> -L"dykes_parana"
-46.6654233424	-20.2906916937
-46.6197376911	-20.3230523634
-46.5683413334	-20.3630273083
-46.5378842325	-20.3839665651
-46.4960057188	-20.4106165284
-46.4636450491	-20.4334593541
-46.3989237097	-20.4696271613
-46.3608523336	-20.492469987
-46.3227809576	-20.5172163815
-46.2828060127	-20.5457699135
-46.2428310678	-20.5724198768
-46.2104703981	-20.6066841153
> -L"dykes_parana"
-46.1057741138	-20.5495770511
-46.0734134441	-20.570516308
-46.0391492057	-20.5971662713
-45.9934635543	-20.6219126657
-45.9344529214	-20.6561769042
> -L"dykes_parana"
-46.7415660946	-20.2088382351
-46.6844590304	-20.2278739232
-46.6311591039	-20.2659452992
-46.5930877278	-20.2849809873
-46.5359806637	-20.3211487946
-46.4998128564	-20.3477987578
-46.4484164987	-20.3820629963
> -L"dykes_parana"
-46.9871264704	-20.3630273083
-46.931922975	-20.3934844092
-46.8786230485	-20.414423666
-46.825323122	-20.4372664917
-46.7834446083	-20.4658200237
-46.7263375441	-20.5057949686
> -L"dykes_parana"
-43.9079119856	-20.338428837
-43.8593709811	-20.3655546925
-43.8008362404	-20.3769761053
-43.726597057	-20.3855421649
-43.6195213117	-20.3755484287
-43.5281500091	-20.3769761053
-43.4339233533	-20.4012466075
-43.3596841699	-20.4383661992
-43.2568914545	-20.5425865913
-43.2397593352	-20.5739954766
> -L"dykes_parana"
-43.4645739837	-18.8746415333
-43.4303097452	-18.9545914231
-43.4055633507	-19.0212163312
-43.3903348003	-19.0630948449
-43.3693955434	-19.082130533
-43.3427455802	-19.0973590834
-43.3122884793	-19.1297197531
-43.2837349472	-19.1620804228
-43.2551814151	-19.1944410924
-43.1923636446	-19.2306088997
> -L"dykes_parana"
-44.7351490537	-19.6132246432
-44.6756625286	-19.6465370972
-44.6185554644	-19.6631933243
-44.5662073223	-19.6631933243
-44.5138591802	-19.6679522463
-44.456752116	-19.6679522463
> -L"dykes_parana"
-42.9737756803	-18.7491566324
-42.9347525198	-18.767240536
-42.9023918501	-18.7853244397
-42.8709829649	-18.7996012057
-42.8490919236	-18.8015047745
-42.8233937447	-18.8091190497
-42.7900812907	-18.8176851093
-42.7225045981	-18.8367207974
> -L"dykes_parana"
-43.0584844921	-18.8300583066
-43.0051845656	-18.8519493478
-42.9671131895	-18.8605154074
-42.9157168318	-18.8643225451
-42.8814525933	-18.8766957423
-42.8462365704	-18.8766957423
-42.8119723319	-18.8824064487
-42.7567688366	-18.8900207239
> -L"dykes_parana"
-42.8824043777	-18.9361822674
-42.859561552	-18.9704465059
-42.8438571094	-18.991861655
-42.8038821645	-19.0289812467
> -L"dykes_parana"
-43.0136316522	-18.6987120591
-42.9886473116	-18.7135836903
-42.963662971	-18.7260758606
-42.9345145737	-18.7379731656
-42.9059610416	-18.7498704707
-42.8803818358	-18.7564139884
-42.8530180343	-18.7641472367
> -L"dykes_parana"
-50.4774373909	-16.2069235401
-50.4346070928	-16.2297663657
-50.3846384117	-16.232621719
-50.3218206411	-16.2454708084
-50.27185196	-16.2440431318
-50.1690592446	-16.239760102
-50.1148075336	-16.246898485
-50.0391406736	-16.2654582808
-49.9720398733	-16.2811627235
-49.8949453367	-16.315426962
-49.8278445363	-16.3554019069
-49.7721651488	-16.3996598816
-49.7264794975	-16.4553392691
-49.6950706122	-16.5038802736
-49.6136930458	-16.6423649042
-49.5694350711	-16.6780568192
-49.5294601262	-16.7237424706
-49.5109003303	-16.7537236792
-49.4466548832	-16.81225842
-49.4066799383	-16.8679378075
-49.3809817594	-16.9364662845
-49.3595666104	-16.9721581996
-49.3353912866	-17.0330724013
-49.2878020664	-17.1054080159
-49.2045209312	-17.2029659171
-49.1497933281	-17.2743497473
-49.0665121929	-17.3409746555
-49.0165435118	-17.4171174077
-48.8523607024	-17.5955769831
-48.5787226867	-17.8620766157
-48.33976927	-18.111216109
> -L"dykes_parana"
-48.062815883	-17.3899122368
-48.0378315424	-17.4898495991
-48.0128472018	-17.5737255995
-47.99678584	-17.6950781108
> -L"dykes_parana"
-48.5375183536	-17.3185284066
-48.476842098	-17.3381589599
-48.4714883107	-17.3399435557
-48.382258523	-17.3792046623
> -L"dykes_parana"
-48.2145065221	-17.1347150439
-48.1663224367	-17.170406959
-48.1449072877	-17.2025296826
-48.1306305216	-17.2292986189
-48.1252767344	-17.2685597255
-48.1270613301	-17.2971132576
> -L"dykes_parana"
-43.525587653	-13.611731452
-43.489895738	-13.687398312
-43.44278241	-13.798757087
-43.408518172	-13.914398891
-43.381923627	-14.018292832
> -L"dykes_parana"
-50.371031093	-16.180191909
-50.288939688	-16.217430473
-50.227073702	-16.238250757
-50.165207716	-16.264424828
-50.074788198	-16.301306474
-50.019465729	-16.337593254
-49.966522722	-16.368526247
-49.908820793	-16.398864375
-49.830615841	-16.436380544
-49.771129316	-16.476831381
-49.716996578	-16.511333565
-49.683089258	-16.548810076
-49.643233287	-16.589260913
-49.574823783	-16.651364845
-49.518906449	-16.694790009
-49.468342903	-16.739404903
-49.410046108	-16.787588988
-49.380302845	-16.813168194
-49.349964718	-16.835178208
-49.325575242	-16.861947144
-49.29702171	-16.882172563
-49.281555214	-16.890500677
-49.241104377	-16.937376058
-49.231586533	-16.958791207
-49.203627866	-16.979016626
-49.139382419	-17.056349109
-49.087034277	-17.124758613
-49.00137368	-17.21279867
-48.951404999	-17.253844372
-48.818464513	-17.388569454
-48.765164586	-17.439014028
-48.75088782	-17.466615775
-48.721382504	-17.502783583
-48.693780756	-17.525626408
-48.680455774	-17.545613881
-48.658564733	-17.569408491
-48.636673692	-17.58654061
-48.611927297	-17.616997711
-48.600505885	-17.639840537
-48.581470197	-17.656020871
-48.531025623	-17.698851169
-48.482484619	-17.735970761
-48.433943614	-17.78546355
-48.367318706	-17.851327031
-48.335909821	-17.874169856
-48.275947403	-17.934132274
-48.215984986	-17.993142907
-48.182672532	-18.024551792
-48.161733275	-18.026455361
-48.064651266	-18.106405251
-48.028483459	-18.130199861
-48.016110262	-18.143524842
-47.99421922	-18.168271237
-47.925690743	-18.220619379
-47.863824757	-18.273919305
-47.801958771	-18.328171016
-47.755321335	-18.376712021
> -L"dykes_parana"
-48.33976927	-18.111216109
-48.286469344	-18.170702634
-48.255060459	-18.199732059
-48.221748005	-18.228285591
-48.203188209	-18.242562357
-48.181297167	-18.264453398
-48.150364174	-18.295862283
-48.122762427	-18.319656893
-48.108009769	-18.336789013
-48.083263374	-18.353921132
-48.065655363	-18.371053251
-48.023776849	-18.402938028
-47.980946551	-18.441485297
> -L"dykes_parana"
-47.967145677	-18.432919237
-47.923839487	-18.465755799
> -L"dykes_parana"
-48.415089126	-17.616589618
-48.387249432	-17.66227527
-48.35441287	-17.708674759
-48.325859338	-17.747222028
-48.296591968	-17.780058589
-48.267324597	-17.828599594
-48.256141131	-17.836927707
-48.230918844	-17.85263215
-48.19332336	-17.879282113
-48.164769828	-17.902600831
-48.146685924	-17.913546352
-48.125746667	-17.926395441
-48.11337347	-17.946858806
-48.104331518	-17.958280219
-48.047700346	-17.997969628
-48.002014695	-18.029854406
-47.986310252	-18.048890094
-47.95784595	-18.068609877
-47.943093292	-18.083362535
-47.916919221	-18.106681253
-47.894076395	-18.12333748
> -L"dykes_parana"
-47.894076395	-18.12333748
-47.85924472	-18.164365662
-47.840209032	-18.18221162
-47.823552805	-18.20600623
-47.759307358	-18.244077606
-47.699820833	-18.294046287
-47.653421343	-18.332117663
-47.614160236	-18.366619848
-47.593934818	-18.389224728
-47.554673711	-18.41777826
> -L"dykes_parana"
-47.745030592	-18.284528443
-47.664128918	-18.349963621
-47.632006194	-18.377327423
-47.616777644	-18.384227859
-47.598931686	-18.401359979
-47.569664316	-18.425630481
-47.552532196	-18.445617953
-47.512557251	-18.473457647
-47.486859073	-18.492731281
-47.47115463	-18.510577239
-47.454022511	-18.519143298
-47.431179685	-18.535561579
-47.372644944	-18.581247231
-47.334097676	-18.613369954
-47.310541012	-18.626219044
-47.301261114	-18.63621278
-47.284128995	-18.64049581
-47.272707582	-18.651917223
-47.246295565	-18.675473887
-47.231304961	-18.679162051
-47.222976847	-18.68808503
-47.214648734	-18.702361796
-47.190854124	-18.714259101
-47.179551684	-18.718423158
-47.167059513	-18.726751271
-47.156351939	-18.727346136
-47.134341925	-18.745786959
-47.110547315	-18.75946886
-47.100434605	-18.768391839
-47.090321896	-18.776125087
-47.079019456	-18.780289144
-47.071881073	-18.787427527
-47.042137811	-18.810627272
-47.029050775	-18.826093768
-47.008230491	-18.839180804
-46.995738321	-18.854052435
-46.977892363	-18.868924066
-46.931492874	-18.909850796
-46.872006349	-18.957440016
-46.835124703	-18.983614087
-46.735187341	-19.047859534
-46.68521866	-19.079982258
-46.648337014	-19.112104981
-46.575763454	-19.16707053
-46.502000162	-19.203952176
-46.468687708	-19.222987864
-46.428236871	-19.247972205
-46.394924417	-19.275336006
-46.367560615	-19.289612772
-46.344955736	-19.299130616
-46.315212473	-19.326494418
-46.283327696	-19.341722968
> -L"dykes_parana"
-46.097729737	-19.491629012
-46.043478026	-19.527320927
-46.030628937	-19.548736076
-46.003503082	-19.568723548
-45.973521873	-19.598419221
-45.929263898	-19.642677196
-45.866446128	-19.703020327
-45.810290848	-19.764410421
-45.750804323	-19.821136772
-45.726533821	-19.85111798
-45.700359749	-19.873484914
-45.626596458	-19.925357164
-45.57948313	-19.949627666
> -L"dykes_parana"
-47.755321335	-18.376712021
-47.741520887	-18.378493358
-47.705828972	-18.401693103
-47.664188404	-18.432626096
-47.642773255	-18.45225665
-47.621952971	-18.462964224
-47.60827107	-18.476646125
-47.591019978	-18.485569104
-47.579122673	-18.493897217
-47.561871581	-18.509958579
-47.546405084	-18.528994267
-47.527964262	-18.539701842
-47.507143978	-18.557547799
-47.494651807	-18.568255374
-47.48810829	-18.575393757
-47.475021254	-18.581937274
-47.457770162	-18.59502431
-47.423862843	-18.621198381
-47.397093906	-18.640828934
-47.353668743	-18.674141388
-47.336417651	-18.68901302
-47.315002501	-18.700315459
-47.295966813	-18.712212764
-47.282284913	-18.721730608
-47.271577338	-18.730058722
-47.245998132	-18.747309814
-47.223393253	-18.767535233
-47.197814047	-18.78538119
-47.160932401	-18.804416878
-47.10977399	-18.846057446
-47.085384514	-18.869257191
-47.042554216	-18.894836397
-46.990800939	-18.926483228
-46.94440145	-18.958605952
-46.884320059	-18.995487597
-46.87420735	-19.006790037
-46.835541109	-19.028800051
-46.792115945	-19.058543314
-46.771890527	-19.07282008
-46.74393186	-19.088881442
-46.710619406	-19.110296591
-46.643994498	-19.144798775
-46.599974469	-19.169783116
> -L"dykes_parana"
-46.952134698	-18.836658575
-46.877181676	-18.891386178
-46.752259974	-18.974667313
-46.630907462	-19.051999796
-46.565472285	-19.099589016
-46.503606298	-19.140991638
-46.457206809	-19.173114361
-46.406048397	-19.219275905
-46.375115404	-19.238549539
-46.33633019	-19.26317696
-46.316223744	-19.272813777
-46.252573162	-19.320640944
> -L"dykes_parana"
-46.252573162	-19.320640944
-46.200343993	-19.354667236
-46.170005865	-19.377272116
-46.130744759	-19.405230782
-46.096242574	-19.430215123
-46.072447964	-19.44687135
-46.058766063	-19.456984059
-46.035566319	-19.473640286
-46.021884418	-19.484347861
> -L"dykes_parana"
-47.303400646	-19.004202373
-47.252004288	-19.038466612
-47.2329686	-19.04893624
-47.212981128	-19.066068359
-47.183475812	-19.087959401
-47.143500867	-19.107946873
-47.09020094	-19.136500405
-47.043563504	-19.163150368
-47.012154619	-19.181234272
-46.974083243	-19.206932451
-46.939819005	-19.22406457
-46.92363867	-19.233582414
-46.91507261	-19.244052043
-46.889374431	-19.259280593
-46.869386959	-19.262135946
-46.850351271	-19.273557359
-46.820845954	-19.290689478
-46.810376326	-19.303062675
-46.786581716	-19.315435873
-46.77230495	-19.329712639
-46.726619298	-19.357314386
-46.689499707	-19.377301859
-46.639055133	-19.408710744
-46.600031973	-19.429650001
-46.578140932	-19.448685689
-46.55624989	-19.462010671
-46.533407065	-19.481046359
-46.50866067	-19.491515987
-46.489624982	-19.497226694
-46.476300001	-19.510551675
-46.462023235	-19.519117735
-46.421096505	-19.55052662
-46.390639404	-19.565755171
-46.364941226	-19.592405134
-46.331628771	-19.614296175
-46.311641299	-19.628572941
-46.287846689	-19.636187216
-46.264052079	-19.653319336
-46.240257469	-19.66283718
-46.221221781	-19.680921083
-46.191716464	-19.704715693
-46.149837951	-19.735172794
-46.105104084	-19.775147739
-46.081309474	-19.790376289
-46.046093451	-19.819881606
-46.020395272	-19.843676216
-45.989938171	-19.869374395
-45.963288208	-19.893169005
-45.931879322	-19.906493987
-45.892856162	-19.937902872
> -L"dykes_parana"
-45.900470437	-19.948943571
-45.873820474	-19.968931043
-45.858591923	-19.979400672
-45.836700882	-20.000339929
-45.804340213	-20.026038107
-45.791015231	-20.033652383
-45.779593818	-20.042218442
-45.772931327	-20.056495208
-45.737715304	-20.083145172
-45.719631401	-20.099325506
-45.70440285	-20.109795135
-45.672042181	-20.137396883
-45.611127979	-20.199262869
> -L"dykes_parana"
-46.242161038	-19.733840296
-46.217414643	-19.750972415
-46.201234308	-19.769056319
-46.178391483	-19.785236654
-46.113670143	-19.830922305
-46.068936276	-19.874704388
-46.025154194	-19.912775764
-45.992793524	-19.935618589
> -L"dykes_parana"
-45.992793524	-19.935618589
-45.973757836	-19.945136433
-45.942348951	-19.967027475
-45.922361478	-19.982256025
-45.910940066	-19.996532791
-45.899518653	-20.008905988
-45.882386534	-20.020327401
> -L"dykes_parana"
-46.008022075	-19.911823979
-45.994697093	-19.923245392
-45.968998914	-19.936570374
-45.943300735	-19.955606062
-45.904277575	-19.986063163
